timestamp,open,high,low,close,tick_volume,spread,real_volume
2021.04.14 00:00:00,63086.68,64832.25,61208.50,62292.02,107839,1260.10,0
2021.04.15 00:00:00,62487.57,63592.44,61954.46,63329.46,98494,1260.70,0
2021.04.16 00:00:00,63396.65,63772.10,59953.37,61890.39,105990,1260.80,0
2021.04.19 00:00:00,56153.53,57545.81,54234.17,56131.21,105142,1260.80,0
2021.04.20 00:00:00,56230.98,57025.51,53334.51,56670.70,107000,1260.10,0
2021.04.21 00:00:00,56724.31,57032.51,54236.54,54917.59,105928,1260.10,0
2021.04.22 00:00:00,54985.95,55396.32,51356.66,51485.66,106998,1262.20,0
2021.04.23 00:00:00,51214.66,52142.98,47300.98,50557.50,114357,1260.10,0
2021.04.26 00:00:00,47856.58,54339.25,46955.50,53186.70,112598,1262.50,0
2021.04.27 00:00:00,52712.62,55338.75,52554.00,55134.72,97989,1265.00,0
2021.04.28 00:00:00,54926.02,56394.12,53798.00,54382.25,98826,1269.70,0
2021.04.29 00:00:00,54374.15,55168.08,52314.08,52927.22,97840,1265.00,0
2021.04.30 00:00:00,52881.20,57342.11,52740.51,56683.44,90681,1260.50,0
2021.05.03 00:00:00,57087.00,58925.01,56200.55,56717.26,82045,1264.80,0
2021.05.04 00:00:00,56809.16,57464.51,53173.51,54668.51,95798,1261.10,0
2021.05.05 00:00:00,54424.42,57891.49,52835.76,56793.01,94493,1261.40,0
2021.05.06 00:00:00,56811.10,58326.76,55176.13,55857.01,83604,1266.40,0
2021.05.07 00:00:00,55850.05,58671.27,55217.75,57543.65,93784,1262.50,0
2021.05.10 00:00:00,57771.80,59563.60,53488.00,55203.00,97563,1262.30,0
2021.05.11 00:00:00,55135.37,56895.03,54410.32,56811.75,115680,1265.10,0
2021.05.12 00:00:00,56840.27,57976.51,53478.09,54404.00,125065,1266.70,0
2021.05.13 00:00:00,54329.91,54748.30,46077.25,49195.60,154821,1260.10,0
2021.05.14 00:00:00,49031.83,51537.46,48345.51,49204.69,126926,1262.60,0
2021.05.17 00:00:00,44474.03,46574.28,42013.27,44719.34,160107,1260.10,0
2021.05.18 00:00:00,44518.71,45772.99,42331.92,43199.20,161800,1261.30,0
2021.05.19 00:00:00,43457.02,43527.98,28967.35,38189.74,172005,1260.00,0
2021.05.20 00:00:00,38494.26,42478.02,34817.91,39983.94,167188,1261.20,0
2021.05.21 00:00:00,39961.27,42247.31,35133.25,35320.75,154304,1264.10,0
2021.05.24 00:00:00,33251.26,39871.58,33251.26,38916.17,169844,1260.10,0
2021.05.25 00:00:00,39158.06,39790.65,36425.00,37565.26,160917,1260.10,0
2021.05.26 00:00:00,37720.40,40859.51,37374.69,38699.58,152625,1260.10,0
2021.05.27 00:00:00,38414.45,40372.76,37124.66,38414.20,152947,1262.50,0
2021.05.28 00:00:00,38872.37,39127.37,35053.95,35180.00,171453,1260.10,0
2021.05.31 00:00:00,35985.52,37415.00,34107.48,36615.18,144360,1264.10,0
2021.06.01 00:00:00,36804.56,37850.51,35599.01,36255.36,153777,1260.10,0
2021.06.02 00:00:00,36216.20,38176.67,35838.29,37674.83,128636,1267.40,0
2021.06.03 00:00:00,37744.09,39428.26,37111.76,38625.72,130250,1262.30,0
2021.06.04 00:00:00,38801.02,39227.51,35482.33,36933.25,133676,1262.10,0
2021.06.07 00:00:00,35819.98,36748.43,33941.00,34351.82,122568,1262.00,0
2021.06.08 00:00:00,35491.01,35491.01,30925.17,33555.96,158621,1262.50,0
2021.06.09 00:00:00,33634.36,36923.75,32362.25,36317.42,159699,1262.50,0
2021.06.10 00:00:00,36351.19,38379.12,35741.56,36402.13,154363,1260.40,0
2021.06.11 00:00:00,36600.04,37645.67,35843.97,37137.41,141055,1260.20,0
2021.06.14 00:00:00,38849.25,40988.25,38629.53,39757.88,146185,1260.10,0
2021.06.15 00:00:00,39776.67,41261.55,39431.53,39880.02,146875,1262.50,0
2021.06.16 00:00:00,39873.20,40446.38,38209.18,38452.32,139239,1260.10,0
2021.06.17 00:00:00,38538.27,39505.55,37289.09,37653.59,122937,1262.50,0
2021.06.18 00:00:00,37648.80,38145.86,35061.62,35387.95,101191,1269.30,0
2021.06.21 00:00:00,35838.97,35843.07,31609.95,32490.09,132025,1260.60,0
2021.06.22 00:00:00,32330.60,33249.42,28737.00,32810.74,146453,1260.40,0
2021.06.23 00:00:00,32824.51,34778.36,31645.25,32964.33,138433,1260.30,0
2021.06.24 00:00:00,33094.26,35201.04,32254.99,34779.72,128570,1260.50,0
2021.06.25 00:00:00,34702.48,35433.45,31407.50,32162.26,132529,1260.60,0
2021.06.28 00:00:00,32605.75,35233.37,32338.60,34560.58,115092,1260.40,0
2021.06.29 00:00:00,34549.08,36569.89,34029.89,36082.47,120746,1260.10,0
2021.06.30 00:00:00,36159.63,36250.66,33970.84,34504.65,115686,1260.70,0
2021.07.01 00:00:00,34591.15,35157.04,32623.40,33316.34,117243,1261.00,0
2021.07.02 00:00:00,33405.05,33912.88,32639.76,33053.51,130836,1261.00,0
2021.07.05 00:00:00,35498.01,35882.30,33019.13,33792.63,99277,1264.90,0
2021.07.06 00:00:00,33873.45,35052.72,33458.83,33868.14,99303,1262.30,0
2021.07.07 00:00:00,33797.25,35006.63,33544.92,34451.00,87938,1262.40,0
2021.07.08 00:00:00,34433.52,34480.01,32015.91,32728.95,104644,1260.10,0
2021.07.09 00:00:00,32792.56,33630.51,32183.02,33450.01,99857,1265.00,0
2021.07.12 00:00:00,33748.32,34617.38,32584.10,32775.83,70970,1262.70,0
2021.07.13 00:00:00,32838.32,33278.11,32123.70,32432.94,65265,1264.70,0
2021.07.14 00:00:00,32519.44,33035.74,31516.30,32736.33,72209,1264.00,0
2021.07.15 00:00:00,32755.33,33122.55,31059.92,31674.06,71510,1262.00,0
2021.07.16 00:00:00,31650.56,32192.75,30955.27,31804.38,79206,1260.30,0
2021.07.19 00:00:00,31544.55,31858.79,30346.25,30698.66,72931,1262.20,0
2021.07.20 00:00:00,30731.66,30994.93,29208.05,29783.32,77316,1265.10,0
2021.07.21 00:00:00,29806.32,32750.92,29425.17,31706.21,79026,1261.40,0
2021.07.22 00:00:00,31686.21,32540.40,31563.17,32161.72,78810,1262.80,0
2021.07.23 00:00:00,32190.84,32863.54,31933.08,32422.25,56928,1260.40,0
2021.07.26 00:00:00,34402.99,40495.65,34388.38,37685.80,96012,1260.10,0
2021.07.27 00:00:00,37422.26,38724.32,36330.26,37987.91,95640,1260.10,0
2021.07.28 00:00:00,37974.14,40871.53,37885.84,39860.71,105089,1260.90,0
2021.07.29 00:00:00,39919.56,40580.53,39186.69,39662.94,80313,1261.20,0
2021.07.30 00:00:00,39627.44,41555.36,38244.19,40633.58,67060,1260.10,0
2021.08.02 00:00:00,41022.78,41242.18,38604.11,38756.81,82019,1261.70,0
2021.08.03 00:00:00,38875.77,39716.68,37507.00,37986.91,76699,1260.70,0
2021.08.04 00:00:00,37999.91,39801.01,37388.55,39691.43,72954,1260.30,0
2021.08.05 00:00:00,39751.33,41332.40,37152.70,40775.19,80056,1260.10,0
2021.08.06 00:00:00,40874.73,43311.61,39786.24,42663.75,90403,1260.40,0
2021.08.09 00:00:00,43872.80,46437.86,42710.28,45399.35,88644,1260.10,0
2021.08.10 00:00:00,45514.35,46653.73,44585.35,45565.92,88564,1267.30,0
2021.08.11 00:00:00,45591.92,46721.09,45171.48,46261.60,80202,1260.60,0
2021.08.12 00:00:00,46029.60,46321.90,43714.00,44421.18,85604,1260.10,0
2021.08.13 00:00:00,44195.68,47826.10,43817.05,47452.41,79653,1260.60,0
2021.08.16 00:00:00,46719.54,47997.99,45603.72,45990.96,89781,1260.90,0
2021.08.17 00:00:00,46053.02,47108.97,44457.04,44904.29,98067,1261.90,0
2021.08.18 00:00:00,44902.79,45974.26,44135.53,44466.50,103360,1260.10,0
2021.08.19 00:00:00,44622.52,46823.36,43870.13,46526.46,109573,1260.20,0
2021.08.20 00:00:00,46492.46,49057.01,46267.74,48607.26,92447,1263.60,0
2021.08.23 00:00:00,48239.58,50455.34,48187.28,49452.20,96510,1262.50,0
2021.08.24 00:00:00,49537.70,49824.26,47653.44,48263.77,93230,1260.80,0
2021.08.25 00:00:00,48236.27,49105.06,47052.55,48586.79,94849,1262.10,0
2021.08.26 00:00:00,48671.79,49308.01,46237.00,46923.42,103378,1260.10,0
2021.08.27 00:00:00,47079.94,49108.74,46292.58,48850.26,90072,1261.00,0
2021.08.30 00:00:00,48891.95,49356.15,47334.46,48570.28,81107,1264.10,0
2021.08.31 00:00:00,48548.71,48578.78,46630.25,46934.15,91739,1262.50,0
2021.09.01 00:00:00,46837.00,49042.13,46446.37,48200.94,82693,1260.60,0
2021.09.02 00:00:00,48225.44,50321.72,48172.94,49489.26,82906,1260.20,0
2021.09.03 00:00:00,49556.76,51018.64,48256.13,50130.55,97750,1263.40,0
2021.09.06 00:00:00,51436.80,52163.76,50937.00,51863.82,84611,1260.10,0
2021.09.07 00:00:00,51919.95,52891.23,42715.01,46697.81,109759,1260.80,0
2021.09.08 00:00:00,46777.31,47316.82,44359.44,45982.87,115466,1261.30,0
2021.09.09 00:00:00,46104.37,47345.26,45414.34,46148.89,118303,1262.40,0
2021.09.10 00:00:00,46110.70,46977.82,44645.30,45002.01,104476,1261.40,0
2021.09.13 00:00:00,44942.66,46803.51,43276.26,45022.61,121919,1262.10,0
2021.09.14 00:00:00,45165.11,46918.18,44591.36,46765.37,109065,1262.50,0
2021.09.15 00:00:00,46710.87,48394.26,46308.94,47849.99,102267,1261.00,0
2021.09.16 00:00:00,47877.49,48452.80,46943.71,47040.46,87729,1262.50,0
2021.09.17 00:00:00,47193.46,48103.54,46645.55,47007.65,79843,1260.10,0
2021.09.20 00:00:00,47578.86,47612.61,42367.16,43460.76,105607,1261.20,0
2021.09.21 00:00:00,43455.26,43866.75,40037.48,40796.54,112544,1270.00,0
2021.09.22 00:00:00,40524.54,43967.67,39467.69,43309.82,108847,1260.30,0
2021.09.23 00:00:00,43346.82,44890.25,42948.85,44618.26,86876,1270.00,0
2021.09.24 00:00:00,44665.26,45080.08,40600.11,42905.68,112576,1261.60,0
2021.09.27 00:00:00,43493.39,44306.08,42526.34,42577.85,115024,1262.00,0
2021.09.28 00:00:00,42689.85,43361.03,41052.69,41703.19,115327,1264.00,0
2021.09.29 00:00:00,41785.19,42533.51,40675.11,41053.20,100770,1264.40,0
2021.09.30 00:00:00,41168.70,44040.98,40884.59,43340.50,103408,1263.40,0
2021.10.01 00:00:00,43408.50,48147.63,43203.53,48065.53,90949,1263.30,0
2021.10.04 00:00:00,48194.94,49456.91,46844.75,48910.18,128831,1260.10,0
2021.10.05 00:00:00,49043.68,51734.79,48496.10,51385.62,137449,1260.10,0
2021.10.06 00:00:00,51328.12,55346.79,50347.00,54876.27,150485,1260.10,0
2021.10.07 00:00:00,54910.27,55714.05,53303.17,54129.32,155280,1260.10,0
2021.10.08 00:00:00,54172.82,56089.09,53557.50,53890.77,138085,1262.40,0
2021.10.11 00:00:00,54687.33,57772.08,54289.15,57250.57,134594,1262.20,0
2021.10.12 00:00:00,57052.57,57624.67,53752.79,55264.29,122683,1262.40,0
2021.10.13 00:00:00,55044.55,57433.10,54121.47,56912.54,115729,1260.10,0
2021.10.14 00:00:00,56959.04,58494.51,56671.44,57338.22,112031,1265.00,0
2021.10.15 00:00:00,57417.72,62813.50,56793.76,62400.18,117166,1260.10,0
2021.10.18 00:00:00,59517.30,62615.26,59494.30,61290.94,124792,1260.70,0
2021.10.19 00:00:00,61148.44,64305.39,61043.94,64040.31,110030,1260.10,0
2021.10.20 00:00:00,63947.31,66957.01,63454.26,65928.12,105534,1260.10,0
2021.10.21 00:00:00,65757.47,66602.64,61833.18,62591.16,124250,1265.00,0
2021.10.22 00:00:00,62769.66,63701.01,59887.76,60699.01,135108,1262.20,0
2021.10.25 00:00:00,61154.49,63671.26,60578.85,62470.31,117264,1262.50,0
2021.10.26 00:00:00,62550.81,63226.01,61693.74,62020.84,104460,1260.60,0
2021.10.27 00:00:00,61871.84,61956.44,57928.97,58787.86,132832,1260.10,0
2021.10.28 00:00:00,58843.36,62426.94,57739.36,61329.20,132278,1262.50,0
2021.10.29 00:00:00,60735.70,62922.66,60074.83,62335.26,121391,1260.90,0
2021.11.01 00:00:00,61336.16,62419.51,59317.59,60702.19,124062,1265.00,0
2021.11.02 00:00:00,60839.54,64248.76,60564.96,62966.20,117693,1261.10,0
2021.11.03 00:00:00,62920.41,63494.20,60160.14,63069.08,79491,1262.80,0
2021.11.04 00:00:00,63001.65,63055.66,60610.42,61279.92,59566,1260.30,0
2021.11.05 00:00:00,61273.17,62562.22,60699.64,60843.82,54270,1265.00,0
2021.11.08 00:00:00,62934.60,66495.08,62718.63,65966.86,58079,1260.80,0
2021.11.09 00:00:00,66086.86,68455.71,66020.06,67642.66,53076,1261.30,0
2021.11.10 00:00:00,67558.16,68977.73,62737.00,64147.54,57684,1260.40,0
2021.11.11 00:00:00,64061.04,65534.27,64030.04,64960.82,59485,1260.10,0
2021.11.12 00:00:00,64884.82,65424.15,62227.22,63967.35,81303,1260.10,0
2021.11.15 00:00:00,64380.97,66272.44,63315.75,63777.83,70875,1266.80,0
2021.11.16 00:00:00,63688.92,63959.93,58504.27,60400.20,115438,1263.40,0
2021.11.17 00:00:00,60526.20,61103.00,58308.06,60043.20,82680,1261.00,0
2021.11.18 00:00:00,60050.20,60898.94,56535.12,57511.83,79701,1260.20,0
2021.11.19 00:00:00,57299.83,58327.01,55546.86,57833.07,81295,1260.90,0
2021.11.22 00:00:00,59361.56,59498.62,55550.63,56193.25,106472,1265.00,0
2021.11.23 00:00:00,56349.25,57812.74,55300.60,57615.46,92057,1270.00,0
2021.11.24 00:00:00,57608.82,57691.66,55798.67,57254.29,66220,1265.00,0
2021.11.25 00:00:00,57321.52,59393.75,56779.72,58755.35,59913,1264.20,0
2021.11.26 00:00:00,58762.35,59288.81,53439.18,54125.59,88457,1260.10,0
2021.11.29 00:00:00,56464.91,58843.16,56008.85,58239.12,67708,1260.10,0
2021.11.30 00:00:00,58299.62,59177.30,55844.69,57057.85,89094,1260.10,0
2021.12.01 00:00:00,57115.85,59029.66,56395.24,56911.31,77331,1261.60,0
2021.12.02 00:00:00,57060.31,57354.16,55752.07,56832.03,73933,1265.00,0
2021.12.03 00:00:00,56725.53,57614.66,51489.12,53579.07,75969,1260.10,0
2021.12.06 00:00:00,49030.69,50534.95,47086.63,50030.01,90917,1260.10,0
2021.12.07 00:00:00,50126.13,51898.91,50035.94,50413.47,66424,1260.10,0
2021.12.08 00:00:00,50334.47,51179.17,48563.08,50541.97,67204,1261.00,0
2021.12.09 00:00:00,50593.47,50773.09,47263.05,47928.24,73403,1261.40,0
2021.12.10 00:00:00,48179.24,50045.60,47179.53,47982.47,76366,1264.50,0
2021.12.13 00:00:00,49915.16,50317.20,45613.59,46731.87,76506,1260.10,0
2021.12.14 00:00:00,46651.92,48594.67,46213.77,48213.46,78159,1260.10,0
2021.12.15 00:00:00,48169.58,49445.00,46483.43,49090.35,74683,1262.40,0
2021.12.16 00:00:00,49070.54,49378.74,47595.42,48035.54,60391,1260.10,0
2021.12.17 00:00:00,47768.54,47950.99,45363.97,46879.15,68899,1260.20,0
2021.12.20 00:00:00,46758.03,47492.40,45497.41,46911.22,73484,1262.30,0
2021.12.21 00:00:00,46992.72,49271.67,46585.67,49014.37,59890,1260.10,0
2021.12.22 00:00:00,48986.37,49517.71,48379.55,48977.94,53019,1265.00,0
2021.12.23 00:00:00,48978.44,51312.95,47950.58,50754.29,56302,1260.10,0
2021.12.24 00:00:00,50726.79,51462.62,50353.22,50876.41,42849,1265.00,0
2021.12.27 00:00:00,50852.13,52043.69,50391.43,50889.22,50286,1260.70,0
2021.12.28 00:00:00,51027.72,51168.96,47236.71,47479.43,72301,1260.10,0
2021.12.29 00:00:00,47546.93,48091.73,46521.95,47162.70,60386,1265.00,0
2021.12.30 00:00:00,47056.70,47863.76,45832.91,47220.76,57512,1263.00,0
2021.12.31 00:00:00,47219.76,48537.17,46650.10,47468.71,44167,1270.60,0
2022.01.03 00:00:00,47037.75,47510.61,45610.51,45893.25,60670,1266.30,0
2022.01.04 00:00:00,45978.25,47462.60,45457.13,46112.57,59314,1260.30,0
2022.01.05 00:00:00,46060.89,47004.68,43301.31,43509.07,63598,1260.10,0
2022.01.06 00:00:00,43596.07,43724.78,42337.46,43032.46,80321,1268.80,0
2022.01.07 00:00:00,43066.87,43175.05,40537.00,41866.38,80475,1268.30,0
2022.01.10 00:00:00,42251.03,42433.95,39577.45,41661.88,77193,1261.60,0
2022.01.11 00:00:00,41735.88,43050.72,41192.50,42590.86,68846,1264.60,0
2022.01.12 00:00:00,42580.36,44288.63,42398.67,43714.42,59890,1261.70,0
2022.01.13 00:00:00,43726.92,44367.88,42245.29,42737.82,60658,1263.30,0
2022.01.14 00:00:00,42756.32,43414.99,41704.99,43259.80,61832,1265.00,0
2022.01.17 00:00:00,43015.67,43233.02,41536.61,41666.71,55127,1265.00,0
2022.01.18 00:00:00,41571.21,42435.74,41202.70,42318.24,65913,1266.70,0
2022.01.19 00:00:00,42235.24,42619.20,41068.97,41639.01,65089,1263.90,0
2022.01.20 00:00:00,41638.01,43445.87,41222.38,41249.99,57120,1262.70,0
2022.01.21 00:00:00,41340.06,41455.94,36049.72,36549.59,107023,1265.00,0
2022.01.24 00:00:00,35287.36,37490.35,32848.02,36720.57,111257,1261.30,0
2022.01.25 00:00:00,36702.07,37496.36,35638.72,36494.51,90933,1262.40,0
2022.01.26 00:00:00,36546.01,38859.67,36247.49,36253.99,84724,1264.60,0
2022.01.27 00:00:00,36365.49,37151.67,35435.73,36124.23,82605,1260.10,0
2022.01.28 00:00:00,36090.73,37948.20,35849.50,37733.86,83448,1261.10,0
2022.01.31 00:00:00,37710.25,38691.40,36575.08,38347.43,65659,1260.90,0
2022.02.01 00:00:00,38413.93,39228.42,37922.96,38735.62,71444,1260.10,0
2022.02.02 00:00:00,38788.12,38852.39,36517.54,36853.42,68580,1261.30,0
2022.02.03 00:00:00,36864.92,37182.92,36203.89,36895.87,71801,1261.40,0
2022.02.04 00:00:00,36810.87,40855.61,36737.47,40502.95,69735,1262.10,0
2022.02.07 00:00:00,41653.17,44481.70,41427.43,44030.99,73139,1260.10,0
2022.02.08 00:00:00,44008.39,45458.12,42630.72,44147.15,72186,1261.20,0
2022.02.09 00:00:00,44108.65,44836.18,43070.96,44451.68,62177,33.56,0
2022.02.10 00:00:00,44473.80,45816.68,43185.18,43736.68,83925,33.56,0
2022.02.11 00:00:00,43762.64,44074.18,42037.68,42544.18,92766,33.56,0
2022.02.12 00:00:00,42548.22,43025.18,41714.68,41861.68,71950,33.56,0
2022.02.13 00:00:00,41878.91,42758.72,41836.14,42182.18,57077,33.56,0
2022.02.14 00:00:00,42210.11,42849.47,41528.68,42216.68,76852,33.56,0
2022.02.15 00:00:00,42236.09,44523.72,42227.04,43967.18,68973,33.56,0
2022.02.16 00:00:00,43975.43,44774.72,43308.18,44074.68,64332,33.56,0
2022.02.17 00:00:00,44074.82,44195.47,40053.68,40669.13,73911,33.56,0
2022.02.18 00:00:00,40676.12,40970.18,39430.68,39976.18,81069,33.56,0
2022.02.19 00:00:00,39968.83,40458.72,39637.68,39909.68,46373,33.56,0
2022.02.20 00:00:00,39927.13,40139.68,37965.68,38225.68,58334,33.56,0
2022.02.21 00:00:00,38240.81,39486.68,36966.98,37022.18,99385,33.56,0
2022.02.22 00:00:00,37069.48,38297.68,36333.18,37865.18,112589,33.56,0
2022.02.23 00:00:00,37876.54,39246.18,37378.68,37495.87,83345,33.56,0
2022.02.24 00:00:00,37523.08,39770.18,34309.18,38373.68,130625,33.56,0
2022.02.25 00:00:00,38400.12,39686.68,37745.18,38971.18,96856,33.56,0
2022.02.26 00:00:00,38977.46,40275.68,38562.18,39421.68,69299,33.56,0
2022.02.27 00:00:00,39463.23,39846.18,36983.18,37401.18,76344,33.56,0
2022.02.28 00:00:00,37416.22,41950.97,37303.36,41627.58,103074,33.56,0
2022.03.01 00:00:00,41643.15,44976.18,41627.68,43859.18,96604,33.56,0
2022.03.02 00:00:00,43896.54,45282.18,43322.22,44031.68,87387,33.56,0
2022.03.03 00:00:00,44066.37,44327.68,41799.68,42081.68,79540,33.56,0
2022.03.04 00:00:00,42069.43,42690.76,39051.18,39358.18,93129,33.56,0
2022.03.05 00:00:00,39381.23,39601.10,38525.18,39334.18,55477,33.56,0
2022.03.06 00:00:00,39368.26,39679.57,38073.68,38980.18,60277,33.56,0
2022.03.07 00:00:00,39013.28,39534.18,37140.18,37804.18,99068,33.56,0
2022.03.08 00:00:00,37818.50,39363.68,37769.07,38460.68,111545,33.56,0
2022.03.09 00:00:00,38482.54,42579.18,38460.44,41867.68,95087,33.56,0
2022.03.10 00:00:00,41878.93,42134.68,38531.68,39299.68,104428,33.56,0
2022.03.11 00:00:00,39316.78,40248.22,38211.68,38831.68,96471,33.56,0
2022.03.12 00:00:00,38840.83,39440.18,38635.18,39070.18,59143,33.56,0
2022.03.13 00:00:00,39078.13,39289.18,38335.68,38704.68,48803,33.56,0
2022.03.14 00:00:00,38705.18,39291.18,37515.18,38694.18,86242,33.56,0
2022.03.15 00:00:00,38694.18,39906.18,38090.18,39634.23,84557,33.56,0
2022.03.16 00:00:00,39638.48,41695.18,38799.68,41089.18,105921,33.56,0
2022.03.17 00:00:00,41089.68,41478.18,40498.68,40979.18,65007,33.56,0
2022.03.18 00:00:00,40981.68,42332.68,40139.18,41792.18,72216,33.56,0
2022.03.19 00:00:00,41792.18,42380.58,41492.18,42134.89,37401,33.56,0
2022.03.20 00:00:00,42134.89,42304.18,40903.18,41345.68,50222,33.56,0
2022.03.21 00:00:00,41346.68,41548.68,40471.18,41293.68,69131,33.56,0
2022.03.22 00:00:00,41293.68,43361.72,40856.68,42826.18,69585,33.56,0
2022.03.23 00:00:00,42828.18,42842.68,41720.68,42369.68,64906,33.56,0
2022.03.24 00:00:00,42372.68,44231.18,42310.68,44023.18,69448,33.56,0
2022.03.25 00:00:00,44023.68,45121.47,43528.79,44531.70,87499,33.56,0
2022.03.26 00:00:00,44531.69,44791.18,44069.18,44442.97,39201,33.56,0
2022.03.27 00:00:00,44443.22,46610.68,44363.18,46088.68,38314,33.56,0
2022.03.28 00:00:00,46113.82,48218.47,45834.68,47945.18,70503,33.56,0
2022.03.29 00:00:00,47946.83,48140.18,46881.18,47465.68,64818,33.56,0
2022.03.30 00:00:00,47479.84,47706.72,46511.68,47273.22,61276,33.56,0
2022.03.31 00:00:00,47263.29,47611.68,45486.68,45733.18,73070,33.56,0
2022.04.01 00:00:00,45751.35,46718.72,44200.68,46128.68,80751,33.56,0
2022.04.02 00:00:00,46152.13,47200.68,45589.68,46156.68,62792,33.56,0
2022.04.03 00:00:00,46178.48,46769.68,45527.18,46351.18,47019,33.56,0
2022.04.04 00:00:00,46366.20,47438.18,45099.68,46298.18,83665,33.56,0
2022.04.05 00:00:00,46298.21,47190.68,45457.68,45865.68,69147,33.56,0
2022.04.06 00:00:00,45875.67,46043.68,43168.68,43852.96,95516,33.56,0
2022.04.07 00:00:00,43859.35,44005.97,42703.68,43553.18,86110,33.56,0
2022.04.08 00:00:00,43559.23,43974.18,42385.18,42787.96,96000,33.56,0
2022.04.09 00:00:00,42795.79,42862.17,42093.18,42417.18,72261,33.56,0
2022.04.10 00:00:00,42427.58,43422.68,42387.15,43065.68,42200,33.56,0
2022.04.11 00:00:00,43065.68,43184.18,39444.68,39810.68,98368,33.56,0
2022.04.12 00:00:00,39817.21,40688.18,39175.18,39505.18,88835,33.56,0
2022.04.13 00:00:00,39516.01,41551.62,39473.18,41221.61,78244,33.56,0
2022.04.14 00:00:00,41231.83,41487.72,39523.18,39893.18,109025,33.56,0
2022.04.15 00:00:00,39901.50,40826.68,39751.47,40367.18,50864,33.56,0
2022.04.16 00:00:00,40389.09,40694.47,39976.18,40252.27,37855,33.56,0
2022.04.17 00:00:00,40271.04,40667.18,39792.68,40242.68,44590,33.56,0
2022.04.18 00:00:00,40254.57,40998.18,38524.18,40657.68,73586,33.56,0
2022.04.19 00:00:00,40652.72,41750.72,40566.18,41266.18,69860,33.56,0
2022.04.20 00:00:00,41284.53,42197.68,40842.68,41410.18,63470,33.56,0
2022.04.21 00:00:00,41415.47,42982.68,40524.68,40581.18,80789,33.56,0
2022.04.22 00:00:00,40601.14,40829.68,39135.18,39587.39,83323,33.56,0
2022.04.23 00:00:00,39606.74,39965.47,39264.18,39790.22,48063,33.56,0
2022.04.24 00:00:00,39798.46,39937.68,38882.18,39484.77,51360,33.56,0
2022.04.25 00:00:00,39503.26,40378.18,38161.69,40163.18,94886,33.56,0
2022.04.26 00:00:00,40171.32,40790.18,37664.68,38094.06,97230,33.56,0
2022.04.27 00:00:00,38106.65,39455.68,37681.18,39068.68,85116,33.56,0
2022.04.28 00:00:00,39095.57,40365.22,38858.18,39855.74,88339,33.56,0
2022.04.29 00:00:00,39857.51,39974.18,38144.18,38520.72,91704,33.56,0
2022.04.30 00:00:00,38547.75,38782.68,38135.68,38309.68,66115,33.56,0
2022.05.01 00:00:00,38320.40,38690.72,37359.18,38287.68,56690,33.56,0
2022.05.02 00:00:00,38296.18,39148.22,38024.94,38289.21,123489,33.56,0
2022.05.03 00:00:00,38287.98,38898.18,37484.18,37746.68,84987,33.56,0
2022.05.04 00:00:00,37753.00,40020.72,37596.18,39775.14,90110,33.56,0
2022.05.05 00:00:00,39765.18,39868.18,35519.68,36408.60,96336,33.56,0
2022.05.06 00:00:00,36443.51,36638.47,35220.18,36043.69,131079,33.56,0
2022.05.07 00:00:00,36061.36,36101.22,35687.18,35750.68,54937,33.56,0
2022.05.08 00:00:00,35750.63,35783.44,33647.18,34192.99,102814,33.56,0
2022.05.09 00:00:00,34202.09,34442.68,30295.68,30926.18,150675,33.56,0
2022.05.10 00:00:00,30937.78,32625.72,29704.68,30976.11,162008,33.56,0
2022.05.11 00:00:00,30980.29,32131.68,28101.68,28371.18,190360,33.56,0
2022.05.12 00:00:00,28388.08,30073.68,25272.18,28503.29,214178,33.56,0
2022.05.13 00:00:00,28519.92,30971.18,27912.18,29723.68,160980,33.56,0
2022.05.14 00:00:00,29736.34,30058.68,28544.18,29305.18,79136,33.56,0
2022.05.15 00:00:00,29326.39,31075.68,29305.68,30991.81,85288,33.56,0
2022.05.16 00:00:00,31009.84,31381.68,29020.68,29874.30,116430,33.56,0
2022.05.17 00:00:00,29893.21,30738.18,29379.68,30046.88,106369,33.56,0
2022.05.18 00:00:00,30053.27,30666.97,28684.18,29187.68,119947,33.56,0
2022.05.19 00:00:00,29187.96,30497.68,28585.68,30213.68,112547,33.56,0
2022.05.20 00:00:00,30221.18,30717.97,28681.97,29087.32,118477,33.56,0
2022.05.21 00:00:00,29081.43,29604.22,28889.97,29362.18,74585,33.56,0
2022.05.22 00:00:00,29368.88,30273.47,29198.47,29888.99,60949,33.56,0
2022.05.23 00:00:00,29889.06,30628.18,28992.18,29288.68,107770,33.56,0
2022.05.24 00:00:00,29297.97,29594.18,28605.68,29414.18,96259,33.56,0
2022.05.25 00:00:00,29421.37,30182.97,29287.18,29739.68,94174,33.56,0
2022.05.26 00:00:00,29750.62,29836.47,27952.68,29406.18,100588,33.56,0
2022.05.27 00:00:00,29408.28,29647.72,28230.72,28707.29,115687,33.56,0
2022.05.28 00:00:00,28708.43,29217.47,28472.47,28974.68,93240,33.56,0
2022.05.29 00:00:00,28984.22,29437.68,28794.22,29135.68,58754,33.56,0
2022.05.30 00:00:00,29146.85,31377.22,29106.68,31235.25,74500,33.56,0
2022.05.31 00:00:00,31240.02,32363.68,31180.47,31777.87,95487,33.56,0
