timestamp,open,high,low,close,tick_volume,spread,real_volume
2021.06.10 00:00:00,36351.19,37613.79,36163.03,36917.09,23651,1267.50,0
2021.06.10 04:00:00,36926.50,37419.71,36596.30,36747.00,24059,1310.00,0
2021.06.10 08:00:00,36745.00,36995.16,36266.03,36354.13,25418,1265.00,0
2021.06.10 12:00:00,36354.13,38379.12,36184.76,37734.82,27176,1267.70,0
2021.06.10 16:00:00,37734.82,38144.26,36587.28,36763.75,28588,1260.40,0
2021.06.10 20:00:00,36757.15,36866.50,35741.56,36402.13,25471,1263.90,0
2021.06.11 00:00:00,36600.04,37211.44,36098.48,36363.40,23078,1270.50,0
2021.06.11 04:00:00,36375.40,37095.35,35843.97,36996.25,23751,1265.00,0
2021.06.11 08:00:00,36995.25,37346.56,36336.24,36982.75,23592,1261.00,0
2021.06.11 12:00:00,36981.25,37645.67,36909.25,37262.75,24320,1265.90,0
2021.06.11 16:00:00,37262.00,37540.12,36458.50,36597.00,24739,1260.20,0
2021.06.11 20:00:00,36596.00,37413.57,36516.00,37137.41,21575,1267.20,0
2021.06.14 00:00:00,38849.25,39196.43,38629.53,39074.75,22367,1278.60,0
2021.06.14 04:00:00,39067.35,39761.21,38674.73,39208.16,23973,1260.10,0
2021.06.14 08:00:00,39219.01,39637.17,38803.77,38963.40,23961,1262.50,0
2021.06.14 12:00:00,38960.91,39559.75,38909.95,39537.00,22742,1267.50,0
2021.06.14 16:00:00,39534.75,40988.25,39463.55,40099.19,28539,1264.70,0
2021.06.14 20:00:00,40089.69,40272.93,39260.01,39757.88,24603,1260.20,0
2021.06.15 00:00:00,39776.67,40793.26,39772.27,40306.26,24840,1310.00,0
2021.06.15 04:00:00,40301.27,40549.26,39807.13,40454.51,25181,1270.00,0
2021.06.15 08:00:00,40455.49,40491.01,39614.71,39746.90,23973,1287.20,0
2021.06.15 12:00:00,39746.90,40401.26,39499.76,40346.68,25323,1263.20,0
2021.06.15 16:00:00,40351.18,40359.68,39650.19,40127.26,23481,1295.10,0
2021.06.15 20:00:00,40125.26,41261.55,39431.53,39880.02,24077,1262.50,0
2021.06.16 00:00:00,39873.20,40322.92,39731.02,39824.26,19786,1310.00,0
2021.06.16 04:00:00,39831.76,40354.01,39554.51,40203.23,23944,1301.60,0
2021.06.16 08:00:00,40209.26,40446.38,39819.88,39980.51,21699,1269.00,0
2021.06.16 12:00:00,39974.01,40118.29,38807.30,39008.76,24523,1260.20,0
2021.06.16 16:00:00,39004.26,39450.08,38356.76,38601.26,24539,1260.10,0
2021.06.16 20:00:00,38601.01,39613.93,38209.18,38452.32,24748,1260.10,0
2021.06.17 00:00:00,38538.27,38856.33,37995.65,38570.26,22970,1310.00,0
2021.06.17 04:00:00,38569.26,39026.51,38463.99,38744.26,22296,1310.00,0
2021.06.17 08:00:00,38740.01,39352.03,38583.26,39218.51,22466,1262.50,0
2021.06.17 12:00:00,39222.24,39505.55,38513.86,38712.95,20626,1290.00,0
2021.06.17 16:00:00,38722.44,39082.71,38116.73,38420.40,16760,1270.00,0
2021.06.17 20:00:00,38415.32,38459.69,37289.09,37653.59,17819,1265.00,0
2021.06.18 00:00:00,37648.80,38145.86,37435.65,37613.17,11873,1310.00,0
2021.06.18 04:00:00,37619.17,38072.51,37147.31,37858.42,15601,1283.80,0
2021.06.18 08:00:00,37853.93,38047.32,37318.18,37798.76,15474,1310.00,0
2021.06.18 12:00:00,37810.26,37957.96,36981.18,37340.14,18102,1281.30,0
2021.06.18 16:00:00,37358.64,37566.57,36212.16,36548.70,20215,1269.30,0
2021.06.18 20:00:00,36564.01,36564.01,35061.62,35387.95,19926,1287.20,0
2021.06.21 00:00:00,35838.97,35843.07,35157.84,35488.29,15279,1285.00,0
2021.06.21 04:00:00,35488.29,35553.99,33553.52,34152.13,17455,1265.00,0
2021.06.21 08:00:00,34152.13,34492.73,32148.83,32816.29,22744,1260.60,0
2021.06.21 12:00:00,32820.79,33465.61,31609.95,32208.76,29175,1265.00,0
2021.06.21 16:00:00,32198.65,33144.89,31875.95,32111.83,24132,1262.60,0
2021.06.21 20:00:00,32111.83,32871.76,32060.33,32490.09,23240,1286.40,0
2021.06.22 00:00:00,32330.60,32401.01,31081.13,31729.88,23611,1270.00,0
2021.06.22 04:00:00,31727.42,33196.98,31726.92,32847.37,23669,1266.60,0
2021.06.22 08:00:00,32841.37,32966.26,31455.66,31640.30,21372,1287.60,0
2021.06.22 12:00:00,31639.80,32106.57,29237.28,29814.90,27714,1260.40,0
2021.06.22 16:00:00,29811.40,32766.61,28737.00,32460.71,28542,1265.00,0
2021.06.22 20:00:00,32470.71,33249.42,31921.74,32810.74,21545,1269.20,0
2021.06.23 00:00:00,32824.51,33764.41,31645.25,33591.57,24098,1262.10,0
2021.06.23 04:00:00,33596.57,34303.96,33481.57,33741.73,24118,1275.10,0
2021.06.23 08:00:00,33741.73,34332.50,33523.24,33683.91,21958,1262.00,0
2021.06.23 12:00:00,33686.41,34456.47,33584.97,34161.73,22020,1261.80,0
2021.06.23 16:00:00,34160.26,34778.36,33168.43,33633.51,24112,1260.30,0
2021.06.23 20:00:00,33633.51,33689.99,32693.28,32964.33,22127,1271.00,0
2021.06.24 00:00:00,33094.26,33817.88,32872.37,33134.01,19475,1280.00,0
2021.06.24 04:00:00,33126.21,33283.99,32254.99,32480.14,23185,1267.50,0
2021.06.24 08:00:00,32494.14,33326.31,32415.02,33321.31,21354,1260.50,0
2021.06.24 12:00:00,33319.81,34156.54,33064.23,34017.11,22371,1265.90,0
2021.06.24 16:00:00,34009.51,34524.20,33679.96,34443.76,22606,1262.10,0
2021.06.24 20:00:00,34435.29,35201.04,34435.29,34779.72,19579,1263.00,0
2021.06.25 00:00:00,34702.48,35055.77,34436.99,34507.76,17338,1282.50,0
2021.06.25 04:00:00,34499.76,35433.45,34173.18,34703.76,21772,1267.70,0
2021.06.25 08:00:00,34702.76,34821.92,33851.81,34221.37,22396,1280.00,0
2021.06.25 12:00:00,34222.87,34413.92,32753.34,33018.66,23812,1263.70,0
2021.06.25 16:00:00,33014.66,33387.63,31565.79,31871.22,25175,1260.60,0
2021.06.25 20:00:00,31865.80,32440.48,31407.50,32162.26,22036,1260.60,0
2021.06.28 00:00:00,32605.75,34893.34,32338.60,34497.52,21277,1285.10,0
2021.06.28 04:00:00,34499.52,34623.01,34183.12,34280.01,16713,1297.60,0
2021.06.28 08:00:00,34284.09,35233.37,34278.55,34842.64,18869,1260.40,0
2021.06.28 12:00:00,34835.64,34900.16,33794.20,34362.29,20608,1260.60,0
2021.06.28 16:00:00,34362.29,34981.01,34084.41,34588.40,19926,1295.00,0
2021.06.28 20:00:00,34590.76,34745.08,33883.74,34560.58,17699,1265.00,0
2021.06.29 00:00:00,34549.08,35075.47,34029.89,34829.98,16785,1260.10,0
2021.06.29 04:00:00,34839.01,34944.01,34145.26,34814.45,19809,1310.00,0
2021.06.29 08:00:00,34816.01,35383.06,34482.88,34998.26,21902,1265.00,0
2021.06.29 12:00:00,34996.76,35934.76,34781.67,35766.51,24252,1263.90,0
2021.06.29 16:00:00,35743.44,36460.26,35653.20,36297.26,20999,1262.70,0
2021.06.29 20:00:00,36296.51,36569.89,36039.97,36082.47,16999,1280.00,0
2021.06.30 00:00:00,36159.63,36250.66,35564.03,35809.20,14935,1300.00,0
2021.06.30 04:00:00,35810.21,35884.33,34600.67,34690.28,18759,1283.20,0
2021.06.30 08:00:00,34690.28,35277.13,34438.50,34517.11,21372,1265.00,0
2021.06.30 12:00:00,34517.13,34977.34,34341.69,34585.76,20413,1264.90,0
2021.06.30 16:00:00,34591.26,34771.76,33970.84,34059.57,22222,1295.00,0
2021.06.30 20:00:00,34060.57,35024.90,34051.57,34504.65,17985,1260.70,0
2021.07.01 00:00:00,34591.15,35157.04,34555.28,34675.01,18808,1310.00,0
2021.07.01 04:00:00,34673.51,34982.73,33986.40,34278.76,20213,1310.00,0
2021.07.01 08:00:00,34276.76,34411.51,33099.70,33388.26,21586,1261.60,0
2021.07.01 12:00:00,33387.95,33781.72,32916.37,33585.79,20082,1270.90,0
2021.07.01 16:00:00,33587.79,33752.51,32969.81,33093.66,18794,1272.40,0
2021.07.01 20:00:00,33083.49,33596.76,32623.40,33316.34,17760,1261.00,0
2021.07.02 00:00:00,33405.05,33912.88,33148.31,33718.51,17831,1276.20,0
2021.07.02 04:00:00,33718.76,33752.72,32707.89,33094.76,23949,1285.00,0
2021.07.02 08:00:00,33097.01,33556.45,32639.76,33307.26,24492,1285.00,0
2021.07.02 12:00:00,33302.76,33321.26,32675.19,33178.26,23363,1268.60,0
2021.07.02 16:00:00,33172.77,33725.65,33041.76,33545.00,22914,1261.00,0
2021.07.02 20:00:00,33544.50,33618.89,32995.27,33053.51,18287,1273.70,0
2021.07.05 00:00:00,35498.01,35882.30,34706.82,34786.51,16401,1275.90,0
2021.07.05 04:00:00,34782.26,34868.42,33953.08,34137.76,17031,1264.90,0
2021.07.05 08:00:00,34137.15,34347.51,33999.19,34202.76,16385,1265.00,0
2021.07.05 12:00:00,34201.26,34509.42,33241.78,33418.88,16899,1285.00,0
2021.07.05 16:00:00,33388.05,33720.49,33384.55,33589.76,14372,1267.50,0
2021.07.05 20:00:00,33593.78,34220.67,33019.13,33792.63,18189,1265.00,0
2021.07.06 00:00:00,33873.45,34148.99,33581.10,33985.51,14139,1271.50,0
2021.07.06 04:00:00,33980.65,34716.50,33635.36,34603.45,15449,1285.00,0
2021.07.06 08:00:00,34602.76,35052.72,34567.05,34936.26,14723,1262.30,0
2021.07.06 12:00:00,34935.76,34957.01,33664.89,34341.98,20858,1267.50,0
2021.07.06 16:00:00,34342.48,34454.99,33684.07,34000.29,18235,1270.00,0
2021.07.06 20:00:00,33993.79,34115.15,33458.83,33868.14,15899,1285.00,0
2021.07.07 00:00:00,33797.25,34361.32,33544.92,34093.81,13849,1285.00,0
2021.07.07 04:00:00,34101.26,34745.81,33924.09,34655.51,16001,1285.00,0
2021.07.07 08:00:00,34655.51,34900.75,34493.26,34741.01,14526,1262.80,0
2021.07.07 12:00:00,34740.26,35006.63,34402.81,34805.26,16576,1262.40,0
2021.07.07 16:00:00,34804.51,34834.76,34360.01,34519.26,14912,1279.20,0
2021.07.07 20:00:00,34521.51,34736.01,34405.58,34451.00,12074,1285.00,0
2021.07.08 00:00:00,34433.52,34480.01,33010.49,33151.76,14875,1285.00,0
2021.07.08 04:00:00,33152.26,33407.51,33000.72,33252.26,17597,1285.00,0
2021.07.08 08:00:00,33248.76,33437.13,32166.40,32506.26,20655,1260.10,0
2021.07.08 12:00:00,32506.26,32925.89,32015.91,32526.86,18620,1261.80,0
2021.07.08 16:00:00,32536.36,32906.51,32269.27,32841.84,17774,1262.60,0
2021.07.08 20:00:00,32844.01,33117.87,32579.51,32728.95,15123,1275.00,0
2021.07.09 00:00:00,32792.56,32877.08,32315.26,32328.76,14081,1272.50,0
2021.07.09 04:00:00,32328.01,33077.26,32183.02,32966.01,18399,1285.00,0
2021.07.09 08:00:00,32966.12,33259.76,32521.07,32755.26,17840,1265.00,0
2021.07.09 12:00:00,32753.26,33013.26,32559.93,32934.76,17457,1285.00,0
2021.07.09 16:00:00,32928.03,33630.51,32876.41,33467.51,19139,1273.50,0
2021.07.09 20:00:00,33470.51,33512.26,33219.33,33450.01,12941,1285.00,0
2021.07.12 00:00:00,33748.32,34531.40,33658.40,34113.31,10532,1285.00,0
2021.07.12 04:00:00,34113.81,34617.38,33975.14,34234.90,12317,1285.00,0
2021.07.12 08:00:00,34227.32,34441.75,34103.87,34213.11,10721,1265.00,0
2021.07.12 12:00:00,34213.61,34268.97,33346.52,33502.65,11787,1262.70,0
2021.07.12 16:00:00,33503.15,33545.88,32987.15,33081.83,12563,1263.20,0
2021.07.12 20:00:00,33079.97,33288.03,32584.10,32775.83,13050,1274.00,0
2021.07.13 00:00:00,32838.32,33237.01,32710.83,33007.62,9930,1285.00,0
2021.07.13 04:00:00,33008.12,33172.39,32879.65,33055.74,9307,1285.00,0
2021.07.13 08:00:00,33063.74,33268.29,32682.09,33166.76,11760,1264.70,0
2021.07.13 12:00:00,33166.76,33278.11,32213.29,32277.15,11958,1285.00,0
2021.07.13 16:00:00,32277.15,32827.56,32212.14,32754.63,11227,1285.00,0
2021.07.13 20:00:00,32754.63,32885.33,32123.70,32432.94,11083,1285.00,0
2021.07.14 00:00:00,32519.44,32750.21,32284.17,32352.17,8652,1285.00,0
2021.07.14 04:00:00,32352.17,32530.51,31569.84,31881.62,13354,1285.00,0
2021.07.14 08:00:00,31882.37,31958.95,31554.73,31679.06,12378,1264.00,0
2021.07.14 12:00:00,31679.06,32617.45,31516.30,32259.11,14538,1264.30,0
2021.07.14 16:00:00,32258.13,32904.54,32258.13,32775.53,13145,1274.50,0
2021.07.14 20:00:00,32781.26,33035.74,32514.06,32736.33,10142,1285.00,0
2021.07.15 00:00:00,32755.33,33001.68,32581.33,32888.37,8501,1285.00,0
2021.07.15 04:00:00,32888.88,33122.55,32367.72,32594.65,11497,1285.00,0
2021.07.15 08:00:00,32594.65,32600.15,32252.84,32306.43,10525,1285.00,0
2021.07.15 12:00:00,32302.51,32546.80,31508.24,31639.53,14652,1265.00,0
2021.07.15 16:00:00,31641.53,31887.79,31369.85,31515.92,13803,1275.00,0
2021.07.15 20:00:00,31516.42,31717.60,31059.92,31674.06,12532,1262.00,0
2021.07.16 00:00:00,31650.56,31871.32,31435.39,31573.76,9638,1285.00,0
2021.07.16 04:00:00,31573.32,31987.06,31572.21,31848.51,11637,1285.00,0
2021.07.16 08:00:00,31848.86,31914.01,31324.99,31419.51,12110,1285.00,0
2021.07.16 12:00:00,31415.53,31725.48,30955.27,31646.48,18601,1260.30,0
2021.07.16 16:00:00,31647.62,32192.75,31647.62,32006.92,18146,1280.70,0
2021.07.16 20:00:00,32008.42,32075.11,31755.72,31804.38,9074,1285.00,0
2021.07.19 00:00:00,31544.55,31858.79,31372.69,31544.25,14591,1262.90,0
2021.07.19 04:00:00,31549.25,31719.77,31376.26,31686.91,10230,1285.00,0
2021.07.19 08:00:00,31686.25,31826.75,31405.97,31415.76,11004,1262.60,0
2021.07.19 12:00:00,31419.50,31475.51,30574.82,30643.70,13463,1265.00,0
2021.07.19 16:00:00,30646.20,30915.93,30346.25,30631.88,14757,1262.20,0
2021.07.19 20:00:00,30631.13,30789.17,30475.76,30698.66,8886,1280.00,0
2021.07.20 00:00:00,30731.66,30994.93,30642.29,30742.92,9360,1285.00,0
2021.07.20 04:00:00,30752.51,30787.51,29437.00,29585.05,16332,1268.70,0
2021.07.20 08:00:00,29583.05,29828.85,29549.25,29562.85,11690,1265.10,0
2021.07.20 12:00:00,29563.85,29745.54,29213.34,29648.23,13091,1265.40,0
2021.07.20 16:00:00,29648.23,29936.51,29208.05,29593.48,16915,1285.00,0
2021.07.20 20:00:00,29594.48,29930.66,29536.76,29783.32,9928,1270.00,0
2021.07.21 00:00:00,29806.32,29828.76,29425.17,29527.76,11183,1285.00,0
2021.07.21 04:00:00,29528.76,30739.74,29427.17,30636.96,11918,1285.00,0
2021.07.21 08:00:00,30633.46,30890.45,30493.51,30778.76,11230,1267.40,0
2021.07.21 12:00:00,30779.76,31669.75,30708.92,31388.09,11827,1285.00,0
2021.07.21 16:00:00,31387.59,32367.59,31386.33,32042.53,15216,1265.00,0
2021.07.21 20:00:00,32042.53,32750.92,31452.02,31706.21,17652,1261.40,0
2021.07.22 00:00:00,31686.21,32322.23,31563.17,32001.98,16092,1269.90,0
2021.07.22 04:00:00,32001.98,32152.54,31728.28,32005.01,15762,1285.00,0
2021.07.22 08:00:00,32007.76,32256.20,31796.01,32052.51,14488,1262.80,0
2021.07.22 12:00:00,32051.76,32148.51,31656.42,32126.58,11146,1272.40,0
2021.07.22 16:00:00,32127.08,32540.40,31917.69,32299.01,13897,1263.60,0
2021.07.22 20:00:00,32300.17,32424.38,32155.85,32161.72,7425,1285.00,0
2021.07.23 00:00:00,32190.84,32420.82,31987.84,32307.16,9031,1285.00,0
2021.07.23 04:00:00,32302.20,32744.58,32271.01,32633.74,9178,1285.00,0
2021.07.23 08:00:00,32633.74,32863.54,32235.47,32266.47,10052,1285.00,0
2021.07.23 12:00:00,32261.47,32425.88,32151.01,32380.32,9035,1260.40,0
2021.07.23 16:00:00,32380.33,32537.63,31933.08,32114.68,10834,1285.00,0
2021.07.23 20:00:00,32114.18,32471.80,31966.58,32422.25,8798,1285.00,0
2021.07.26 00:00:00,34402.99,36819.67,34388.38,36710.89,11344,1279.30,0
2021.07.26 04:00:00,36714.39,39612.19,36650.48,38228.43,18800,1265.00,0
2021.07.26 08:00:00,38237.43,39212.35,37627.25,38156.41,15889,1260.60,0
2021.07.26 12:00:00,38156.41,38834.23,37962.92,38608.59,11738,1260.10,0
2021.07.26 16:00:00,38604.59,39400.58,37839.84,38989.86,16971,1262.50,0
2021.07.26 20:00:00,38989.76,40495.65,37280.80,37685.80,21270,1265.00,0
2021.07.27 00:00:00,37422.26,37798.37,36657.09,37404.26,16867,1270.00,0
2021.07.27 04:00:00,37380.96,37439.93,36330.26,36914.26,15926,1279.50,0
2021.07.27 08:00:00,36909.01,37425.01,36828.89,37212.76,14112,1260.10,0
2021.07.27 12:00:00,37212.76,38445.76,37113.26,38311.54,15117,1263.30,0
2021.07.27 16:00:00,38319.54,38724.32,37520.10,37571.96,18184,1264.40,0
2021.07.27 20:00:00,37572.20,38211.41,37298.28,37987.91,15434,1285.00,0
2021.07.28 00:00:00,37974.14,39516.36,37885.84,39037.51,15011,1265.00,0
2021.07.28 04:00:00,39029.42,40283.51,38858.82,39633.99,17076,1277.90,0
2021.07.28 08:00:00,39635.99,40145.05,39222.56,39485.76,18356,1260.90,0
2021.07.28 12:00:00,39492.51,40871.53,39388.76,39639.60,19535,1272.40,0
2021.07.28 16:00:00,39637.60,40118.31,39284.69,40072.76,16236,1261.90,0
2021.07.28 20:00:00,40073.01,40608.88,38713.58,39860.71,18875,1265.10,0
2021.07.29 00:00:00,39919.56,40234.12,39352.57,39361.57,12542,1266.60,0
2021.07.29 04:00:00,39351.07,40067.26,39186.69,39926.39,13023,1285.00,0
2021.07.29 08:00:00,39932.26,40200.90,39664.51,39889.28,14123,1261.20,0
2021.07.29 12:00:00,39900.78,40580.53,39405.82,39676.26,15476,1264.20,0
2021.07.29 16:00:00,39676.76,40112.26,39572.86,39693.26,14346,1284.70,0
2021.07.29 20:00:00,39693.26,39872.50,39328.76,39662.94,10803,1261.20,0
2021.07.30 00:00:00,39627.44,40354.01,39439.83,39865.84,11040,1285.00,0
2021.07.30 04:00:00,39865.84,40203.26,39605.06,39751.96,13060,1260.50,0
2021.07.30 08:00:00,39751.46,39839.07,38406.84,38673.60,9995,1265.00,0
2021.07.30 12:00:00,38675.10,38942.30,38244.19,38666.12,12717,1260.10,0
2021.07.30 16:00:00,38662.01,39148.42,38605.12,38870.36,9514,1279.50,0
2021.07.30 20:00:00,38862.26,41555.36,38832.97,40633.58,10734,1264.50,0
2021.08.02 00:00:00,41022.78,41242.18,39302.65,39438.74,14572,1261.90,0
2021.08.02 04:00:00,39426.62,39862.01,39132.07,39591.01,12571,1285.00,0
2021.08.02 08:00:00,39592.76,40398.38,39340.73,39458.19,13741,1262.50,0
2021.08.02 12:00:00,39436.19,39786.01,38837.00,39203.75,14675,1272.60,0
2021.08.02 16:00:00,39203.75,39917.51,39074.32,39759.00,13397,1261.70,0
2021.08.02 20:00:00,39767.00,39823.80,38604.11,38756.81,13063,1285.00,0
2021.08.03 00:00:00,38875.77,39716.68,38692.92,39263.38,10901,1265.00,0
2021.08.03 04:00:00,39264.88,39267.38,38126.58,38282.98,13309,1285.00,0
2021.08.03 08:00:00,38282.98,38608.49,37881.15,38463.74,12497,1260.70,0
2021.08.03 12:00:00,38458.76,38751.69,37606.36,38337.66,13401,1266.10,0
2021.08.03 16:00:00,38339.16,38630.01,37841.95,38332.05,14024,1269.00,0
2021.08.03 20:00:00,38334.05,38457.08,37507.00,37986.91,12567,1280.10,0
2021.08.04 00:00:00,37999.91,38554.92,37878.99,38321.51,12032,1279.20,0
2021.08.04 04:00:00,38325.86,38494.01,37696.51,37866.90,11298,1285.00,0
2021.08.04 08:00:00,37873.51,38121.22,37388.55,37653.88,12739,1276.00,0
2021.08.04 12:00:00,37655.88,38847.12,37571.71,38771.68,12351,1260.30,0
2021.08.04 16:00:00,38771.68,39527.04,38688.38,39423.49,13334,1272.70,0
2021.08.04 20:00:00,39423.49,39801.01,39192.86,39691.43,11200,1285.00,0
2021.08.05 00:00:00,39751.33,39905.01,39461.49,39491.43,11196,1285.00,0
2021.08.05 04:00:00,39495.93,39533.76,39107.46,39286.36,11503,1267.60,0
2021.08.05 08:00:00,39286.36,39446.51,38355.56,38414.56,10135,1261.10,0
2021.08.05 12:00:00,38415.06,38535.16,37152.70,37953.03,14399,1275.10,0
2021.08.05 16:00:00,37962.03,39728.45,37574.34,39687.41,17162,1276.10,0
2021.08.05 20:00:00,39694.41,41332.40,39612.01,40775.19,15661,1260.10,0
2021.08.06 00:00:00,40874.73,41257.97,39826.19,40001.89,12779,1274.40,0
2021.08.06 04:00:00,40021.89,40686.38,39786.24,40107.40,12381,1285.00,0
2021.08.06 08:00:00,40114.76,41133.06,40059.82,40894.85,16495,1272.40,0
2021.08.06 12:00:00,40894.85,41006.76,40235.10,40716.09,17463,1271.80,0
2021.08.06 16:00:00,40706.59,43137.18,40578.27,42470.22,16849,1262.10,0
2021.08.06 20:00:00,42472.22,43311.61,42423.54,42663.75,14436,1260.40,0
2021.08.09 00:00:00,43872.80,44537.95,43001.96,43148.07,15535,1285.00,0
2021.08.09 04:00:00,43145.57,43599.01,42710.28,43550.91,12653,1285.00,0
2021.08.09 08:00:00,43538.41,43869.46,43239.21,43686.10,13669,1274.00,0
2021.08.09 12:00:00,43695.10,46000.35,43624.01,45636.50,16876,1265.00,0
2021.08.09 16:00:00,45634.00,46194.27,45201.02,45860.87,15598,1260.10,0
2021.08.09 20:00:00,45860.87,46437.86,45343.85,45399.35,14313,1264.40,0
2021.08.10 00:00:00,45514.35,46653.73,44814.77,45910.30,15437,1270.00,0
2021.08.10 04:00:00,45911.80,46070.24,45388.24,45396.71,13805,1285.00,0
2021.08.10 08:00:00,45395.71,46100.90,45234.15,46085.90,13901,1267.30,0
2021.08.10 12:00:00,46088.40,46110.83,45118.57,45885.67,14246,1268.20,0
2021.08.10 16:00:00,45888.17,46047.85,44585.35,44730.15,18194,1270.00,0
2021.08.10 20:00:00,44737.15,45713.18,44725.15,45565.92,12981,1275.80,0
2021.08.11 00:00:00,45591.92,45864.74,45171.48,45672.25,13242,1264.00,0
2021.08.11 04:00:00,45683.01,45937.51,45286.97,45564.60,13532,1285.00,0
2021.08.11 08:00:00,45575.60,46546.31,45486.10,46145.99,14399,1267.50,0
2021.08.11 12:00:00,46145.99,46340.56,45757.78,45932.26,13287,1285.00,0
2021.08.11 16:00:00,45913.82,46721.09,45859.92,46284.51,14716,1267.10,0
2021.08.11 20:00:00,46280.14,46624.25,46152.97,46261.60,11026,1260.60,0
2021.08.12 00:00:00,46029.60,46321.90,45347.64,45712.76,16011,1267.60,0
2021.08.12 04:00:00,45695.33,46165.01,45471.38,45534.88,13774,1285.00,0
2021.08.12 08:00:00,45537.88,45569.01,44781.41,45188.51,14939,1285.00,0
2021.08.12 12:00:00,45186.51,45603.76,44203.39,44541.66,15264,1260.10,0
2021.08.12 16:00:00,44542.01,44684.41,43714.00,43945.68,14967,1264.30,0
2021.08.12 20:00:00,43933.66,44504.75,43842.22,44421.18,10649,1285.00,0
2021.08.13 00:00:00,44195.68,44619.77,43817.05,44445.62,12588,1275.00,0
2021.08.13 04:00:00,44457.12,45335.59,44389.79,45212.24,10044,1285.00,0
2021.08.13 08:00:00,45212.24,46293.43,45091.95,46113.53,13238,1260.70,0
2021.08.13 12:00:00,46135.51,46580.05,46075.43,46484.76,17242,1272.90,0
2021.08.13 16:00:00,46478.40,46628.98,46104.24,46485.70,13810,1285.00,0
2021.08.13 20:00:00,46501.70,47826.10,46216.82,47452.41,12731,1260.60,0
2021.08.16 00:00:00,46719.54,47777.64,46377.26,47521.21,15204,1278.90,0
2021.08.16 04:00:00,47508.71,47997.99,47252.76,47364.21,14461,1275.80,0
2021.08.16 08:00:00,47364.21,47677.65,46941.64,47073.65,12207,1260.90,0
2021.08.16 12:00:00,47082.65,47675.25,46987.45,47254.40,13575,1261.70,0
2021.08.16 16:00:00,47254.40,47337.93,45885.55,46386.07,21296,1262.90,0
2021.08.16 20:00:00,46379.51,46612.51,45603.72,45990.96,13038,1267.90,0
2021.08.17 00:00:00,46053.02,46286.68,45174.70,45692.42,15043,1261.90,0
2021.08.17 04:00:00,45692.42,46584.72,45649.92,46327.79,14071,1275.00,0
2021.08.17 08:00:00,46339.76,46422.19,45588.06,46135.47,16669,1265.00,0
2021.08.17 12:00:00,46110.97,47108.97,46107.47,46580.18,17720,1265.00,0
2021.08.17 16:00:00,46597.58,46742.50,45453.08,45582.76,17473,1264.90,0
2021.08.17 20:00:00,45576.12,46120.75,44457.04,44904.29,17091,1269.30,0
2021.08.18 00:00:00,44902.79,44930.52,44337.00,44739.43,17333,1260.20,0
2021.08.18 04:00:00,44745.93,45219.14,44135.53,45008.11,17344,1273.80,0
2021.08.18 08:00:00,45008.11,45452.51,44772.68,45182.37,14673,1260.10,0
